Family,Genus,CommonName,Species,Species (ITIS),IUCN,Pop_T,IUCN_Evaluation,IUCN&Pop_T_Refs,Realm,Realm_refs
Cercopithecidae,Allenopithecus,Allen_s_Swamp_Monkey,Allenopithecus_nigroviridis,Allenopithecus_nigroviridis,LC,NA,2008,227,M_Africa,976
Cheirogaleidae,Allocebus,Hairy_eared_Dwarf_Lemur,Allocebus_trichotis,Allocebus_trichotis,VU,D,2012,227,Madagascar,976
Cercopithecidae,Allochrocebus,L_Hoest_s_Monkey,Allochrocebus_lhoesti,Allochrocebus_lhoesti,VU,D,2008,227,M_Africa,976
Cercopithecidae,Allochrocebus,Preuss_s_Monkey,Allochrocebus_preussi,Allochrocebus_preussi,EN,D,2008,227,M_Africa,976
Cercopithecidae,Allochrocebus,Sun_tailed_Monkey,Allochrocebus_solatus,Allochrocebus_solatus,VU,NA,2008,227,M_Africa,976
Atelidae,Alouatta,Ursine_Red_Howler,Alouatta_arctoidea,Alouatta_arctoidea,LC,NA,2015,227,Neotropics,976
Atelidae,Alouatta,Red_handed_Howler,Alouatta_belzebul,Alouatta_belzebul,VU,D,2008,227,Neotropics,976
Atelidae,Alouatta,Paraguayan_Howler,Alouatta_caraya,Alouatta_caraya,LC,D,2008,227,Neotropics,976
Atelidae,Alouatta,Spix_s_Howler,Alouatta_discolor,Alouatta_discolor,VU,D,2008,227,Neotropics,976
Atelidae,Alouatta,Brown_Howler,Alouatta_guariba,Alouatta_guariba,LC,D,2008,227,Neotropics,976
Atelidae,Alouatta,Guianan_Red_Howler,Alouatta_macconnelli,Alouatta_macconnelli,LC,NA,2008,227,Neotropics,976
Atelidae,Alouatta,Amazon_Black_Howler,Alouatta_nigerrima,Alouatta_nigerrima,LC,NA,2015,227,Neotropics,976
Atelidae,Alouatta,Mantled_Howler,Alouatta_palliata,Alouatta_palliata,LC,NA,2008,227,Neotropics,976
Atelidae,Alouatta,Central_American_Black_Howler,Alouatta_pigra,Alouatta_pigra,EN,D,2008,227,Neotropics,976
Atelidae,Alouatta,Bolivian_Red_Howler,Alouatta_sara,Alouatta_sara,LC,D,2008,227,Neotropics,976
Atelidae,Alouatta,Colombian_Red_Howler,Alouatta_seniculus,Alouatta_seniculus,LC,NA,2008,227,Neotropics,976
Atelidae,Alouatta,Maranhão_Red_handed_Howler,Alouatta_ululata,Alouatta_ululata,EN,D,2008,227,Neotropics,976
Aotidae,Aotus,Azara_s_Night_Monkey,Aotus_azarae,Aotus_azarae,LC,D,2015,227,Neotropics,976
Aotidae,Aotus,Brumback_s_Night_Monkey,Aotus_brumbacki,Aotus_brumbacki,VU,D,2008,227,Neotropics,976
Aotidae,Aotus,Gray_legged_Night_Monkey,Aotus_griseimembra,Aotus_griseimembra,VU,D,2008,227,Neotropics,976
Aotidae,Aotus,Hernández_Camacho_s_Night_Monkey,Aotus_jorgehernandezi,Aotus_jorgehernandezi,DD,NA,2015,227,Neotropics,976
Aotidae,Aotus,Lemurine_Night_Monkey,Aotus_lemurinus,Aotus_lemurinus,VU,D,2008,227,Neotropics,976
Aotidae,Aotus,Andean_Night_Monkey,Aotus_miconax,Aotus_miconax,VU,D,2008,227,Neotropics,976
Aotidae,Aotus,Ma_s_Night_Monkey,Aotus_nancymaae,Aotus_nancymaae,VU,NA,2017,227,Neotropics,976
Aotidae,Aotus,Black_headed_Night_Monkey,Aotus_nigriceps,Aotus_nigriceps,LC,NA,2015,227,Neotropics,976
Aotidae,Aotus,Humboldt_s_Night_Monkey,Aotus_trivirgatus,Aotus_trivirgatus,LC,NA,2015,227,Neotropics,976
Aotidae,Aotus,Spix_s_Night_Monkey,Aotus_vociferans,Aotus_vociferans,LC,D,2015,227,Neotropics,976
Aotidae,Aotus,Panamanian_Night_Monkey,Aotus_zonalis,Aotus_zonalis,DD,NA,2008,227,Neotropics,976
Lorisidae,Arctocebus,Golden_Angwantibo,Arctocebus_aureus,Arctocebus_aureus,LC,NA,2008,227,M_Africa,976
Lorisidae,Arctocebus,Calabar_Angwantibo,Arctocebus_calabarensis,Arctocebus_calabarensis,LC,NA,2008,227,M_Africa,976
Atelidae,Ateles,White_bellied_Spider_Monkey,Ateles_belzebuth,Ateles_belzebuth,EN,D,2008,227,Neotropics,976
Atelidae,Ateles,Black_Spider_Monkey,Ateles_chamek,Ateles_chamek,EN,D,2008,227,Neotropics,976
Atelidae,Ateles,Brown_headed_Spider_Monkey,Ateles_fusciceps,Ateles_fusciceps,CR,D,2008,227,Neotropics,976
Atelidae,Ateles,Central_American_Spider_Monkey,Ateles_geoffroyi,Ateles_geoffroyi,EN,D,2008,227,Neotropics,976
Atelidae,Ateles,Variegated_Spider_Monkey,Ateles_hybridus,Ateles_hybridus,CR,D,2008,227,Neotropics,976
Atelidae,Ateles,White_whiskered_Spider_Monkey,Ateles_marginatus,Ateles_marginatus,EN,D,2008,227,Neotropics,976
Atelidae,Ateles,Red_faced_Black_Spider_Monkey,Ateles_paniscus,Ateles_paniscus,VU,D,2008,227,Neotropics,976
Indriidae,Avahi,Betsileo_Woolly_Lemur,Avahi_betsileo,Avahi_betsileo,EN,D,2012,227,Madagascar,976
Indriidae,Avahi,Bemaraha_Woolly_Lemur,Avahi_cleesei,Avahi_cleesei,EN,D,2012,227,Madagascar,976
Indriidae,Avahi,Eastern_Woolly_Lemur,Avahi_laniger,Avahi_laniger,VU,D,2012,227,Madagascar,976
Indriidae,Avahi,Southern_Woolly_Lemur,Avahi_meridionalis,Avahi_meridionalis,EN,D,2012,227,Madagascar,976
Indriidae,Avahi,Masoala_Woolly_Lemur,Avahi_mooreorum,Avahi_mooreorum,EN,D,2012,227,Madagascar,976
Indriidae,Avahi,Western_Woolly_Lemur,Avahi_occidentalis,Avahi_occidentalis,EN,D,2012,227,Madagascar,976
Indriidae,Avahi,Peyrieras_s_Woolly_Lemur,Avahi_peyrierasi,Avahi_peyrierasi,VU,D,2012,227,Madagascar,976
Indriidae,Avahi,Manombo_Woolly_Lemur,Avahi_ramanantsoavanai,Avahi_ramanantsoavanai,VU,D,2012,227,Madagascar,976
Indriidae,Avahi,Sambirano_Woolly_Lemur,Avahi_unicolor,Avahi_unicolor,EN,D,2012,227,Madagascar,976
Atelidae,Brachyteles,Southern_Muriqui,Brachyteles_arachnoides,Brachyteles_arachnoides,EN,D,2008,227,Neotropics,976
Atelidae,Brachyteles,Northern_Muriqui,Brachyteles_hypoxanthus,Brachyteles_hypoxanthus,CR,D,2008,227,Neotropics,976
Pitheciidae,Cacajao,Ayres_Black_Uakari,NA,Cacajao_ayresi,VU,D,2008,227,Neotropics,976
Pitheciidae,Cacajao,Bald_Uacari,Cacajao_calvus,Cacajao_calvus,VU,D,2008,227,Neotropics,976
Pitheciidae,Cacajao,Black_headed_Uacari,NA,Cacajao_hosomi,VU,D,2008,228,Neotropics,976
Pitheciidae,Cacajao,Black_headed_Uacari,Cacajao_melanocephalus,Cacajao_melanocephalus,LC,S,2015,227,Neotropics,976
Pitheciidae,Cacajao,Spix_s_Black_headed_Uacari,Cacajao_ouakary,NA,VU,D,NA,227,Neotropics,976
Callitrichidae,Callibella,Black_crowned_Dwarf_Marmoset,Callibella_humilis,NA,LC,S,2015,227,Neotropics,976
Pitheciidae,Callicebus,Blond_Titi,Callicebus_barbarabrownae,Callicebus_barbarabrownae,CR,D,2008,227,Neotropics,976
Pitheciidae,Callicebus,Coimbra_Filho_s_Titi,Callicebus_coimbrai,Callicebus_coimbrai,EN,D,2008,227,Neotropics,976
Pitheciidae,Callicebus,Southern_Bahian_Titi,Callicebus_melanochir,Callicebus_melanochir,VU,D,2008,227,Neotropics,976
Pitheciidae,Callicebus,Black_fronted_Titi,Callicebus_nigrifrons,Callicebus_nigrifrons,NT,D,2008,227,Neotropics,976
Pitheciidae,Callicebus,Masked_Titi,Callicebus_personatus,Callicebus_personatus,VU,D,2008,227,Neotropics,976
Callitrichidae,Callimico,Goeldi_s_Monkey*,Callimico_goeldii,Callimico_goeldii,VU,D,2008,227,Neotropics,976
Callitrichidae,Callithrix,Buffy_tufted_ear_Marmoset,Callithrix_aurita,Callithrix_aurita,VU,D,2008,227,Neotropics,976
Callitrichidae,Callithrix,Buffy_headed_Marmoset,Callithrix_flaviceps,Callithrix_flaviceps,EN,D,2008,227,Neotropics,976
Callitrichidae,Callithrix,Geoffroy_s_Tufted_ear_Marmoset,Callithrix_geoffroyi,Callithrix_geoffroyi,LC,S,2015,227,Neotropics,976
Callitrichidae,Callithrix,Common_Marmoset,Callithrix_jacchus,Callithrix_jacchus,LC,S,2015,227,Neotropics,976
Callitrichidae,Callithrix,Wied_s_Black_tufted_ear_Marmoset,Callithrix_kuhlii,Callithrix_kuhlii,NT,D,2008,227,Neotropics,976
Callitrichidae,Callithrix,Black_tufted_ear_Marmoset,Callithrix_penicillata,Callithrix_penicillata,LC,I,2015,227,Neotropics,976
Tarsiidae,Carlito,Philippine_Tarsier,Carlito_syrichta,Carlito_syrichta,NT,D,2008,227,Asia,976
Callitrichidae,Cebuella,Eastern_Pygmy_Marmoset,NA,Cebuella_niveiventris,LC,S,2008,228,Asia,976
Callitrichidae,Cebuella,Pygmy_Marmoset,Cebuella_pygmaea,Cebuella_pygmaea,LC,D,2008,227,Neotropics,976
Cebidae,Cebus,Ecuadorian_White_fronted_Capuchin,Cebus_aequatorialis,Cebus_aequatorialis,CR,D,2008,227,Neotropics,976
Cebidae,Cebus,Humboldt_s_White_fronted_Capuchin,Cebus_albifrons,Cebus_albifrons,LC,D,2008,227,Neotropics,976
Cebidae,Cebus,Venezuelan_Brown_Capuchin,Cebus_brunneus,Cebus_brunneus,LC,NA,2008,227,Neotropics,976
Cebidae,Cebus,Colombian_White_faced_Capuchin,Cebus_capucinus,Cebus_capucinus,LC,NA,2008,227,Neotropics,976
Cebidae,Cebus,Río_Cesar_White_fronted_Capuchin,Cebus_cesarae,Cebus_cesarae,DD,D,2008,227,Neotropics,976
Cebidae,Cebus,Shock_headed_Capuchin,Cebus_cuscinus,Cebus_cuscinus,NT,D,2008,227,Neotropics,976
Cebidae,Cebus,Panamanian_White_faced_Capuchin,Cebus_imitator,Cebus_imitator,LC,D,NA,227,Neotropics,976
Cebidae,Cebus,Ka_apor_Capuchin,Cebus_kaapori,Cebus_kaapori,CR,D,2008,227,Neotropics,976
Cebidae,Cebus,Sierra_de_Perijá_White_fronted_Capuchin,Cebus_leucocephalus,Cebus_leucocephalus,NE,NA,NA,227,Neotropics,976
Cebidae,Cebus,Santa_Marta_White_fronted_Capuchin,Cebus_malitiosus,Cebus_malitiosus,EN,D,2008,227,Neotropics,976
Cebidae,Cebus,Guianan_Weeper_Capuchin,Cebus_olivaceus,Cebus_olivaceus,LC,NA,,227,Neotropics,976
Cebidae,Cebus,Spix_s_White_fronted_Capuchin,Cebus_unicolor,Cebus_unicolor,LC,NA,NA,227,Neotropics,976
Cebidae,Cebus,Varied_White_fronted_Capuchin,Cebus_versicolor,Cebus_versicolor,EN,D,2008,227,Neotropics,976
Cebidae,Cebus,Marañón_White_fronted_Capuchin,Cebus_yuracus,Cebus_yuracus,NE,NA,NA,227,Neotropics,976
Tarsiidae,Cephalopachus,Western_Tarsier,Cephalopachus_bancanus,Cephalopachus_bancanus,VU,D,2008,227,Asia,976
Cercopithecidae,Cercocebus,Agile_Mangabey,Cercocebus_agilis,Cercocebus_agilis,LC,S,2008,227,M_Africa,976
Cercopithecidae,Cercocebus,Sooty_Mangabey,Cercocebus_atys,Cercocebus_atys,NT,D,2008,227,M_Africa,976
Cercopithecidae,Cercocebus,Golden_bellied_Mangabey,Cercocebus_chrysogaster,Cercocebus_chrysogaster,DD,D,2008,227,M_Africa,976
Cercopithecidae,Cercocebus,Tana_River_Mangabey,Cercocebus_galeritus,Cercocebus_galeritus,EN,D,2008,227,M_Africa,976
Cercopithecidae,Cercocebus,White_naped_Mangabey,Cercocebus_lunulatus,Cercocebus_lunulatus,EN,D,2008,227,M_Africa,976
Cercopithecidae,Cercocebus,Sanje_River_Mangabey,Cercocebus_sanjei,Cercocebus_sanjei,EN,D,2008,227,M_Africa,976
Cercopithecidae,Cercocebus,Red_capped_Mangabey,Cercocebus_torquatus,Cercocebus_torquatus,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Syke_s_Monkey,Cercopithecus_albogularis,NA,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Red_tailed_Monkey,Cercopithecus_ascanius,Cercopithecus_ascanius,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Campbell_s_Monkey,Cercopithecus_campbelli,Cercopithecus_campbelli,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Moustached_Monkey,Cercopithecus_cephus,Cercopithecus_cephus,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Dent_s_Monkey,Cercopithecus_denti,Cercopithecus_denti,LC,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Diana_Monkey,Cercopithecus_diana,Cercopithecus_diana,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Silver_Monkey,Cercopithecus_doggetti,NA,LC,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Dryas_Monkey,Cercopithecus_dryas,Cercopithecus_dryas,CR,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Red_bellied_Monkey,Cercopithecus_erythrogaster,Cercopithecus_erythrogaster,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Red_eared_Monkey,Cercopithecus_erythrotis,Cercopithecus_erythrotis,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Owl_faced_Monkey,Cercopithecus_hamlyni,Cercopithecus_hamlyni,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Virungas_Golden_Monkey,Cercopithecus_kandti,NA,EN,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Lesula,Cercopithecus_lomamiensis,Cercopithecus_lomamiensis,NE,NA,NA,227,M_Africa,976
Cercopithecidae,Cercopithecus,Lowe_s_Monkey,Cercopithecus_lowei,Cercopithecus_lowei,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Blue_Monkey,Cercopithecus_mitis,Cercopithecus_mitis,LC,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Mona_Monkey,Cercopithecus_mona,Cercopithecus_mona,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,De_Brazza_s_Monkey,Cercopithecus_neglectus,Cercopithecus_neglectus,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Putty_nosed_Monkey,Cercopithecus_nictitans,Cercopithecus_nictitans,LC,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Spot_nosed_Monkey,Cercopithecus_petaurista,Cercopithecus_petaurista,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Crowned_Monkey,Cercopithecus_pogonias,Cercopithecus_pogonias,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Roloway_Monkey,Cercopithecus_roloway,Cercopithecus_roloway,EN,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Sclater_s_Monkey,Cercopithecus_sclateri,Cercopithecus_sclateri,VU,D,2008,227,M_Africa,976
Cercopithecidae,Cercopithecus,Wolf_s_Monkey,Cercopithecus_wolfi,Cercopithecus_wolfi,LC,D,2008,227,M_Africa,976
Cheirogaleidae,Cheirogaleus,Montagne_d_Ambre_Dwarf_Lemur,Cheirogaleus_andysabini,Cheirogaleus_andysabini,NE,NA,NA,227,Madagascar,976
Cheirogaleidae,Cheirogaleus,Crossley_s_Dwarf_Lemur,Cheirogaleus_crossleyi,Cheirogaleus_crossleyi,DD,D,2012,227,Madagascar,976
Cheirogaleidae,Cheirogaleus,Lavasoa_Dwarf_lemur,Cheirogaleus_lavasoensis,Cheirogaleus_lavasoensis,NE,NA,NA,227,Madagascar,976
Cheirogaleidae,Cheirogaleus,Greater_Dwarf_Lemur,Cheirogaleus_major,Cheirogaleus_major,DD,D,2012,227,Madagascar,976
Cheirogaleidae,Cheirogaleus,Fat_tailed_Dwarf_Lemur,Cheirogaleus_medius,Cheirogaleus_medius,LC,D,2012,227,Madagascar,976
Cheirogaleidae,Cheirogaleus,Lesser_Iron_gray_Dwarf_Lemur,Cheirogaleus_minusculus,Cheirogaleus_minusculus,DD,D,2012,227,Madagascar,976
Cheirogaleidae,Cheirogaleus, Sheth's_Dwarf_Lemur,NA,Cheirogaleus_shethi,NA,NA,NA,NA,NA,NA
Cheirogaleidae,Cheirogaleus,Sibree_s_Dwarf_Lemur,Cheirogaleus_sibreei,Cheirogaleus_sibreei,CR,D,2012,227,Madagascar,976
Cheirogaleidae,Cheirogaleus,Thomas_s_Dwarf_Lemur,Cheirogaleus_thomasi,Cheirogaleus_thomasi,NE,NA,NA,227,Madagascar,976
Pitheciidae,Cheracebus,Yellow_handed_Titi,Cheracebus_lucifer,Cheracebus_lucifer,LC,NA,2015,227,Neotropics,976
Pitheciidae,Cheracebus,White_chested_Titi,Cheracebus_lugens,Cheracebus_lugens,LC,NA,2015,227,Neotropics,976
Pitheciidae,Cheracebus,Medem_s_Titi,Cheracebus_medemi,Cheracebus_medemi,VU,D,2008,227,Neotropics,976
Pitheciidae,Cheracebus,Rio_Purus_Titi,Cheracebus_purinus,Cheracebus_purinus,LC,NA,2015,227,Neotropics,976
Pitheciidae,Cheracebus,Rio_Juruá_Collared_Titi,Cheracebus_regulus,Cheracebus_regulus,LC,NA,2015,227,Neotropics,976
Pitheciidae,Cheracebus,White_collared_Titi,Cheracebus_torquatus,Cheracebus_torquatus,LC,NA,2015,227,Neotropics,976
Pitheciidae,Chiropotes,White_nosed_Bearded_Saki,Chiropotes_albinasus,Chiropotes_albinasus,EN,D,2008,227,Neotropics,976
Pitheciidae,Chiropotes,Rio_Negro_Beared_Saki,Chiropotes_chiropotes,Chiropotes_chiropotes,LC,S,2015,227,Neotropics,976
Pitheciidae,Chiropotes, Brown_backed_Bearded_Saki,NA,Chiropotes_israelita,NA,NA,NA,NA,NA,NA
Pitheciidae,Chiropotes,Guianan_Beared_Saki,Chiropotes_sagulatus,Chiropotes_sagulatus,NE,NA,NA,227,Neotropics,976
Pitheciidae,Chiropotes,Black_Bearded_Saki,Chiropotes_satanas,Chiropotes_satanas,CR,D,2008,227,Neotropics,976
Pitheciidae,Chiropotes,Uta_Hick_s_Bearded_Saki,Chiropotes_utahickae,Chiropotes_utahickae,EN,D,2008,227,Neotropics,976
Cercopithecidae,Chlorocebus,Grivet_Monkey,Chlorocebus_aethiops,Chlorocebus_aethiops,LC,S,2008,227,M_Africa,976
Cercopithecidae,Chlorocebus,Malbrouck_Monkey,Chlorocebus_cynosuros,Chlorocebus_cynosuros,LC,S,2008,227,M_Africa,976
Cercopithecidae,Chlorocebus,Bale_Monkey,Chlorocebus_djamdjamensis,Chlorocebus_djamdjamensis,VU,D,2008,227,M_Africa,976
Cercopithecidae,Chlorocebus,Vervet_Monkey,Chlorocebus_pygerythrus,Chlorocebus_pygerythrus,LC,S,2008,227,M_Africa,976
Cercopithecidae,Chlorocebus,Green_Monkey,Chlorocebus_sabaeus,Chlorocebus_sabaeus,LC,S,2008,227,M_Africa,976
Cercopithecidae,Chlorocebus,Tantalus_Monkey,Chlorocebus_tantalus,Chlorocebus_tantalus,LC,S,2008,227,M_Africa,976
Cercopithecidae,Colobus,Angolan_Colobus,Colobus_angolensis,Colobus_angolensis,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Colobus,Guereza,Colobus_guereza,Colobus_guereza,LC,NA,2008,227,M_Africa,976
Cercopithecidae,Colobus,King_Colobus,Colobus_polykomos,Colobus_polykomos,VU,NA,2008,227,M_Africa,976
Cercopithecidae,Colobus,Black_Colobus,Colobus_satanas,Colobus_satanas,VU,D,2008,227,M_Africa,976
Cercopithecidae,Colobus,White_thighed_Colobus,Colobus_vellerosus,Colobus_vellerosus,VU,NA,2008,227,M_Africa,976
Daubentoniidae,Daubentonia,Aye_aye,Daubentonia_madagascariensis,Daubentonia_madagascariensis,EN,D,2012,227,Madagascar,976
Cercopithecidae,Erythrocebus,Patas_Monkey,Erythrocebus_patas,Erythrocebus_patas,LC,D,2008,227,M_Africa,976
Cercopithecidae,Erythrocebus,Heuglin's_Patas_Monkey,NA,Erythrocebus_poliophaeus,NA,NA,NA,NA,NA,NA
Lemuridae,Eulemur,White_fronted_Brown_Lemur,Eulemur_albifrons,Eulemur_albifrons,EN,D,2012,227,Madagascar,976
Lemuridae,Eulemur,White_collared_Brown_Lemur,Eulemur_cinereiceps,Eulemur_cinereiceps,CR,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Red_collared_Brown_Lemur,Eulemur_collaris,Eulemur_collaris,EN,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Crowned_Lemur,Eulemur_coronatus,Eulemur_coronatus,EN,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Blue_eyed_Black_Lemur,Eulemur_flavifrons,Eulemur_flavifrons,CR,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Brown_Lemur,Eulemur_fulvus,Eulemur_fulvus,NT,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Black_Lemur,Eulemur_macaco,Eulemur_macaco,VU,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Mongoose_Lemur,Eulemur_mongoz,Eulemur_mongoz,CR,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Red_bellied_Lemur,Eulemur_rubriventer,Eulemur_rubriventer,VU,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Red_fronted_Brown_Lemur,Eulemur_rufifrons,Eulemur_rufifrons,NT,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Rufous_Brown_Lemur,Eulemur_rufus,Eulemur_rufus,VU,D,2012,227,Madagascar,976
Lemuridae,Eulemur,Sanford_s_Brown_Lemur,Eulemur_sanfordi,Eulemur_sanfordi,EN,D,2012,227,Madagascar,976
Galagidae,Euoticus,Southern_Needle_clawed_Galago,Euoticus_elegantulus,Euoticus_elegantulus,LC,S,2012,227,M_Africa,976
Galagidae,Euoticus,Northern_Needle_clawed_Galago,Euoticus_pallidus,Euoticus_pallidus,LC,NA,2008,227,M_Africa,976
Galagidae,Galago,Somali_Lesser_Galago,Galago_gallarum,Galago_gallarum,LC,S,NA,227,M_Africa,976
Galagidae,Galago,Spectacled_Lesser_Galago,Galago_matschiei,Galago_matschiei,LC,D,2008,227,M_Africa,976
Galagidae,Galago,Southern_Lesser_Galago,Galago_moholi,Galago_moholi,LC,S,2008,227,M_Africa,976
Galagidae,Galago,Northern_Lesser_Galago,Galago_senegalensis,Galago_senegalensis,LC,S,2008,227,M_Africa,976
Galagidae,Galagoides,Kenya_Coast_Dwarf_Galago,Galagoides_cocos,NA,LC,S,NA,227,M_Africa,976
Galagidae,Galagoides,Demidoff_s_Dwarf_Galago,Galagoides_demidovii,Galagoides_demidovii,LC,S,2008,227,M_Africa,976
Galagidae,Galagoides,Mozambique_Dwarf_Galago,Galagoides_granti,NA,LC,S,2008,227,M_Africa,976
Galagidae,Galagoides,Mountain_Dwarf_Galago,Galagoides_orinus,NA,NT,D,2008,227,M_Africa,976
Galagidae,Galagoides,Rondo_Dwarf_Galago,Galagoides_rondoensis,NA,CR,D,2008,227,M_Africa,976
Galagidae,Galagoides,Angolan_Dwarf_Galago,NA,Galagoides_kumbirensis,NA,NA,NA,NA,NA,NA
Galagidae,Galagoides,Thomas_s_Dwarf_Galago,Galagoides_thomasi,Galagoides_thomasi,LC,S,2008,227,M_Africa,976
Galagidae,Galagoides,Tanzania_Coast_Dwarf_Galago,Galagoides_zanzibaricus,NA,LC,S,2008,227,M_Africa,976
Hominidae,Gorilla,Eastern_Gorilla,Gorilla_beringei,Gorilla_beringei,CR,D,2016,227,M_Africa,976
