Family,Genus,CommonName,Species,Species (ITIS),IUCN,Pop_T,IUCN_Evaluation,IUCN&Pop_T_Refs,Realm,Realm_refs
Cheirogaleidae,Phaner,Sambirano_Fork_marked_Lemur,Phaner_parienti,Phaner_parienti,EN,D,2012,227,Madagascar,976
Cercopithecidae,Piliocolobus,Upper_Guinea_Red_Colobus,Piliocolobus_badius,Piliocolobus_badius,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Bouvier_s_Red_Colobus,Piliocolobus_bouvieri,Piliocolobus_bouvieri,CR,NA,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Niger_Delta_Red_Colobus,Piliocolobus_epieni,Piliocolobus_epieni,CR,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Foa_s_Red_Colobus,Piliocolobus_foai,Piliocolobus_foai,NE,NA,NA,227,M_Africa,976
Cercopithecidae,Piliocolobus,Udzungwa_Red_Colobus,Piliocolobus_gordonorum,Piliocolobus_gordonorum,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Zanzibar_Red_Colobus,Piliocolobus_kirkii,Piliocolobus_kirkii,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Lang_s_Red_Colobus,Piliocolobus_langi,Piliocolobus_langi,NE,NA,NA,227,M_Africa,976
Cercopithecidae,Piliocolobus,NA,NA,Piliocolobus_lulindicus,NA,NA,NA,NA,NA,NA
Cercopithecidae,Piliocolobus,Oustalet_s_Red_Colobus,Piliocolobus_oustaleti,Piliocolobus_oustaleti,LC,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Lomami_Red_Colobus,Piliocolobus_parmentieri,Piliocolobus_parmentieri,NE,NA,NA,227,M_Africa,976
Cercopithecidae,Piliocolobus,Pennant_s_Red_Colobus,Piliocolobus_pennantii,Piliocolobus_pennantii,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Preuss_s_Red_Colobus,Piliocolobus_preussi,Piliocolobus_preussi,CR,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Tana_River_Red_Colobus,Piliocolobus_rufomitratus,Piliocolobus_rufomitratus,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Semliki_Red_Colobus,Piliocolobus_semlikiensis,Piliocolobus_semlikiensis,NE,NA,NA,227,M_Africa,976
Cercopithecidae,Piliocolobus,Temminick_s_Red_Colobus,Piliocolobus_temminckii,NA,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Ashy_Red_Colobus,Piliocolobus_tephrosceles,Piliocolobus_tephrosceles,EN,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Tshuapa_Red_Colobus,Piliocolobus_tholloni,Piliocolobus_tholloni,NT,D,2008,227,M_Africa,976
Cercopithecidae,Piliocolobus,Miss_Waldron_s_Red_Colobus,Piliocolobus_waldronae,Piliocolobus_waldronae,CR,D,2008,227,M_Africa,976
Pitheciidae,Pithecia,Equatorial_Saki,Pithecia_aequatorialis,Pithecia_aequatorialis,LC,D,2015,227,Neotropics,976
Pitheciidae,Pithecia,Buffy_Saki,Pithecia_albicans,Pithecia_albicans,LC,D,2015,227,Neotropics,976
Pitheciidae,Pithecia,Cazuza_s_Saki,Pithecia_cazuzai,Pithecia_cazuzai,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Golden_faced_Saki,Pithecia_chrysocephala,Pithecia_chrysocephala,LC,NA,2015,227,Neotropics,976
Pitheciidae,Pithecia,Hairy_Saki,Pithecia_hirsuta,Pithecia_hirsuta,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Burnished_Saki,Pithecia_inusta,Pithecia_inusta,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Gray_s_Bald_faced_Saki,Pithecia_irrorata,Pithecia_irrorata,LC,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Isabel_s_Saki,Pithecia_isabela,Pithecia_isabela,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Miller_s_Saki,Pithecia_milleri,Pithecia_milleri,DD,NA,2008,227,Neotropics,976
Pitheciidae,Pithecia,Mittermeier_s_Tapajós_Saki,Pithecia_mittermeieri,Pithecia_mittermeieri,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Monk_Saki,Pithecia_monachus,Pithecia_monachus,LC,NA,2015,227,Neotropics,976
Pitheciidae,Pithecia,Napo_Saki,Pithecia_napensis,Pithecia_napensis,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Pissinatti_s_Bald_faced_Saki,Pithecia_pissinattii,Pithecia_pissinattii,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,White_faced_saki,Pithecia_pithecia,Pithecia_pithecia,LC,NA,2015,227,Neotropics,976
Pitheciidae,Pithecia,Rylands__Bald_faced_Saki,Pithecia_rylandsi,Pithecia_rylandsi,NE,NA,NA,227,Neotropics,976
Pitheciidae,Pithecia,Vanzolini’s_Bald_faced_Saki,Pithecia_vanzolinii,Pithecia_vanzolinii,DD,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Madidi_Titi,Plecturocebus_aureipalatii,Plecturocebus_aureipalatii,LC,S,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Lake_Baptista_Titi,Plecturocebus_baptista,Plecturocebus_baptista,LC,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Prince_Bernhard_s_Titi,Plecturocebus_bernhardi,Plecturocebus_bernhardi,LC,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Brown_Titi,Plecturocebus_brunneus,Plecturocebus_brunneus,LC,NA,2008,227,Neotropics,976
Pitheciidae,Plecturocebus,Chestnut_bellied_Titi,Plecturocebus_caligatus,Plecturocebus_caligatus,LC,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Caquetá_Titi,Plecturocebus_caquetensis,Plecturocebus_caquetensis,CR,D,2011,227,Neotropics,976
Pitheciidae,Plecturocebus,Ashy_Titi,Plecturocebus_cinerascens,Plecturocebus_cinerascens,LC,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Coppery_Titi,Plecturocebus_cupreus,Plecturocebus_cupreus,LC,NA,NA,227,Neotropics,976
Pitheciidae,Plecturocebus,Red_crowned_Titi,Plecturocebus_discolor,Plecturocebus_discolor,LC,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,White_eared_Titi,Plecturocebus_donacophilus,Plecturocebus_donacophilus,LC,D,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Hoffmann_s_Titi,Plecturocebus_hoffmannsi,Plecturocebus_hoffmannsi,LC,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Milton´s_titi_monkey,Plecturocebus_miltoni,Plecturocebus_miltoni,NE,NA,NA,227,Neotropics,976
Pitheciidae,Plecturocebus,Rio_Beni_Titi,Plecturocebus_modestus,Plecturocebus_modestus,EN,D,2008,227,Neotropics,976
Pitheciidae,Plecturocebus,Red_bellied_Titi,Plecturocebus_moloch,Plecturocebus_moloch,LC,NA,2008,227,Neotropics,976
Pitheciidae,Plecturocebus,San_Martín_Titi,Plecturocebus_oenanthe,Plecturocebus_oenanthe,CR,D,2011,227,Neotropics,976
Pitheciidae,Plecturocebus,Olalla_s_Titi,Plecturocebus_olallae,Plecturocebus_olallae,EN,D,2008,227,Neotropics,976
Pitheciidae,Plecturocebus,Ornate_Titi,Plecturocebus_ornatus,Plecturocebus_ornatus,VU,D,2008,227,Neotropics,976
Pitheciidae,Plecturocebus,Pale_Titi,Plecturocebus_pallescens,Plecturocebus_pallescens,LC,S,2008,227,Neotropics,976
Pitheciidae,Plecturocebus,Stephen_Nash_s_Titi,Plecturocebus_stephennashi,Plecturocebus_stephennashi,DD,NA,2015,227,Neotropics,976
Pitheciidae,Plecturocebus,Toppin’s_Titi,Plecturocebus_toppini,Plecturocebus_toppini,NE,NA,NA,227,Neotropics,976
Pitheciidae,Plecturocebus,Urubamba_Brown_Titi,Plecturocebus_urubambensis,Plecturocebus_urubambensis,NE,NA,NA,227,Neotropics,976
Pitheciidae,Plecturocebus,Vieira_s_Titi,Plecturocebus_vieirai,Plecturocebus_vieirai,NE,NA,NA,227,Neotropics,976
Hominidae,Pongo,Sumatran_Orangutan,Pongo_abelii,Pongo_abelii,CR,D,2017,227,Asia,976
Hominidae,Pongo,Bornean_Orangutan,Pongo_pygmaeus,Pongo_pygmaeus,CR,D,2017,227,Asia,976
Hominidae,Pongo,Tapanuli_Orangutan,NA,Pongo_tapanuliensis,CR,D,2017,228,Asia,976
Cercopithecidae,Presbytis,Black_and_white_Langur,Presbytis_bicolor,Presbytis_bicolor,DD,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Miller_s_Langur,Presbytis_canicrus,Presbytis_canicrus,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Cross_marked_Langur,Presbytis_chrysomelas,Presbytis_chrysomelas,CR,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Javan_Langur,Presbytis_comata,Presbytis_comata,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Banded_Langur,Presbytis_femoralis,Presbytis_femoralis,NT,D,2008,227,Asia,976
Cercopithecidae,Presbytis,White_fronted_Langur,Presbytis_frontata,Presbytis_frontata,VU,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Hose_s_Langur,Presbytis_hosei,Presbytis_hosei,VU,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Black_crested_Sumatran_Langur,Presbytis_melalophos,Presbytis_melalophos,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Mitered_Langur,Presbytis_mitrata,Presbytis_mitrata,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Natuna_Islands_Langur,Presbytis_natunae,Presbytis_natunae,VU,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Mentawai_Langur,Presbytis_potenziani,Presbytis_potenziani,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Maroon_Langur,Presbytis_rubicunda,Presbytis_rubicunda,LC,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Sabah_Grizzled_Langur,Presbytis_sabana,Presbytis_sabana,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Pale_thighed_Langur,Presbytis_siamensis,Presbytis_siamensis,NT,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Siberut_Langur,Presbytis_siberu,Presbytis_siberu,EN,D,2008,227,Asia,976
Cercopithecidae,Presbytis,Black_Sumatran_Langur,Presbytis_sumatrana,Presbytis_sumatrana,EN,D,NA,227,Asia,976
Cercopithecidae,Presbytis,Thomas_s_Langur,Presbytis_thomasi,Presbytis_thomasi,VU,D,2008,227,Asia,976
Cercopithecidae,Procolobus,Olive_Colobus,Procolobus_verus,Procolobus_verus,NT,NA,2008,227,M_Africa,976
Lemuridae,Prolemur,Greater_Bamboo_Lemur,Prolemur_simus,Prolemur_simus,CR,D,2012,227,Madagascar,976
Indriidae,Propithecus,Silky_Sifaka,Propithecus_candidus,Propithecus_candidus,CR,D,2012,227,Madagascar,976
Indriidae,Propithecus,Coquerel_s_Sifaka,Propithecus_coquereli,Propithecus_coquereli,EN,D,2012,227,Madagascar,976
Indriidae,Propithecus,Crowned_Sifaka,Propithecus_coronatus,Propithecus_coronatus,EN,D,2012,227,Madagascar,976
Indriidae,Propithecus,Decken_s_Sifaka,Propithecus_deckenii,Propithecus_deckenii,EN,D,2012,227,Madagascar,976
Indriidae,Propithecus,Diademed_Sifaka,Propithecus_diadema,Propithecus_diadema,CR,D,2012,227,Madagascar,976
Indriidae,Propithecus,Milne_Edwards_s_Sifaka,Propithecus_edwardsi,Propithecus_edwardsi,EN,D,2012,227,Madagascar,976
Indriidae,Propithecus,Perrier_s_Sifaka,Propithecus_perrieri,Propithecus_perrieri,CR,D,2012,227,Madagascar,976
Indriidae,Propithecus,Tattersall_s_Sifaka,Propithecus_tattersalli,Propithecus_tattersalli,CR,D,2012,227,Madagascar,976
Indriidae,Propithecus,Verreaux_s_Sifaka,Propithecus_verreauxi,Propithecus_verreauxi,EN,D,2008,227,Madagascar,976
Cercopithecidae,Pygathrix,Grey_shanked_Douc,Pygathrix_cinerea,Pygathrix_cinerea,CR,D,2008,227,Madagascar,976
Cercopithecidae,Pygathrix,Red_shanked_Douc,Pygathrix_nemaeus,Pygathrix_nemaeus,EN,D,2008,227,Madagascar,976
Cercopithecidae,Pygathrix,Black_shanked_Douc,Pygathrix_nigripes,Pygathrix_nigripes,EN,D,2008,227,Madagascar,976
Cercopithecidae,Rhinopithecus,Tonkin_Snub_nosed_Monkey,Rhinopithecus_avunculus,Rhinopithecus_avunculus,CR,D,2008,227,Asia,976
Cercopithecidae,Rhinopithecus,Yunnan_Snub_nosed_Monkey,Rhinopithecus_bieti,Rhinopithecus_bieti,EN,D,2008,227,Asia,976
Cercopithecidae,Rhinopithecus,Guizhou_Snub_nosed_Monkey,Rhinopithecus_brelichi,Rhinopithecus_brelichi,EN,D,2008,227,Asia,976
Cercopithecidae,Rhinopithecus,Golden_Snub_nosed_Monkey,Rhinopithecus_roxellana,Rhinopithecus_roxellana,EN,D,2008,227,Asia,976
Cercopithecidae,Rhinopithecus,Stryker_s_Snub_nosed_Monkey,Rhinopithecus_strykeri,Rhinopithecus_strykeri,CR,D,2012,227,Asia,976
Cercopithecidae,Rungwecebus,Kipunji,Rungwecebus_kipunji,Rungwecebus_kipunji,CR,D,2008,227,M_Africa,976
Callitrichidae,Saguinus,Pied_Tamarin,Saguinus_bicolor,Saguinus_bicolor,EN,D,2008,227,Neotropics,976
Callitrichidae,Saguinus,Geoffroy_s_Tamarin,Saguinus_geoffroyi,Saguinus_geoffroyi,LC,D,2008,227,Neotropics,976
Callitrichidae,Saguinus,Emperor_Tamarin,Saguinus_imperator,Saguinus_imperator,LC,D,2015,227,Neotropics,976
Callitrichidae,Saguinus,Mottled_face_Tamarin,Saguinus_inustus,Saguinus_inustus,LC,S,2015,227,Neotropics,976
Callitrichidae,Saguinus,Red_bellied_Tamarin,Saguinus_labiatus,Saguinus_labiatus,LC,S,2015,227,Neotropics,976
Callitrichidae,Saguinus,White_footed_Tamarin,Saguinus_leucopus,Saguinus_leucopus,EN,D,2008,227,Neotropics,976
Callitrichidae,Saguinus,Martin_s_Bare_faced_Tamarin,Saguinus_martinsi,Saguinus_martinsi,LC,NA,2008,227,Neotropics,976
Callitrichidae,Saguinus,Midas_Tamarin,Saguinus_midas,Saguinus_midas,LC,S,2015,227,Neotropics,976
Callitrichidae,Saguinus,Mustached_Tamarin,Saguinus_mystax,Saguinus_mystax,LC,S,2015,227,Neotropics,976
Callitrichidae,Saguinus,Western_Black_handed_Tamarin,Saguinus_niger,Saguinus_niger,VU,D,2008,227,Neotropics,976
Callitrichidae,Saguinus,Cotton_top_Tamarin,Saguinus_oedipus,Saguinus_oedipus,CR,D,2008,227,Neotropics,976
Callitrichidae,Saguinus,Eastern_Black_handed_Tamarin,Saguinus_ursulus,Saguinus_ursulus,NE,NA,NA,227,Neotropics,976
Cebidae,Saimiri,Black_capped_Squirrel_Monkey,Saimiri_boliviensis,Saimiri_boliviensis,LC,D,2015,227,Neotropics,976
Cebidae,Saimiri,Humboldt_s_Squirrel_Monkey,Saimiri_cassiquiarensis,Saimiri_cassiquiarensis,LC,NA,2008,227,Neotropics,976
Cebidae,Saimiri,Collins'_Squirrel_Monkey,NA,Saimiri_collinsi,NA,NA,NA,NA,NA,NA
Cebidae,Saimiri,Ecuadorian_Squirrel_Monkey,Saimiri_macrodon,Saimiri_macrodon,LC,D,2008,227,Neotropics,976
Cebidae,Saimiri,Central_American_Squirrel_Monkey,Saimiri_oerstedii,Saimiri_oerstedii,VU,D,2008,227,Neotropics,976
Cebidae,Saimiri,Guianan_Squirrel_Monkey,Saimiri_sciureus,Saimiri_sciureus,LC,D,2008,227,Neotropics,976
Cebidae,Saimiri,Golden_backed_Squirrel_Monkey,Saimiri_ustus,Saimiri_ustus,NT,D,2008,227,Neotropics,976
Cebidae,Saimiri,Black_headed_Squirrel_Monkey,Saimiri_vanzolinii,Saimiri_vanzolinii,VU,NA,2008,227,Neotropics,976
Cebidae,Sapajus,Guianan_Brown_Capuchin,Sapajus_apella,Sapajus_apella,LC,D,2015,227,Neotropics,976
Cebidae,Sapajus,Hooded_Capuchin,Sapajus_cay,Sapajus_cay,LC,D,2015,227,Neotropics,976
Cebidae,Sapajus,Blond_Capuchin,Sapajus_flavius,Sapajus_flavius,CR,D,2008,227,Neotropics,976
Cebidae,Sapajus,Bearded_Capuchin,Sapajus_libidinosus,Sapajus_libidinosus,LC,D,2008,227,Neotropics,976
Cebidae,Sapajus,Large_headed_Capuchin,Sapajus_macrocephalus,Sapajus_macrocephalus,LC,D,2015,227,Neotropics,976
Cebidae,Sapajus,Black_horned_Capuchin,Sapajus_nigritus,Sapajus_nigritus,NT,D,2008,227,Neotropics,976
Cebidae,Sapajus,Crested_Capuchin,Sapajus_robustus,Sapajus_robustus,EN,D,2008,227,Neotropics,976
Cebidae,Sapajus,Yellow_breasted_Capuchin,Sapajus_xanthosternos,Sapajus_xanthosternos,CR,D,2008,227,Neotropics,976
Galagidae,Sciurocheirus,Bioko_Squirrel_Galago,Sciurocheirus_alleni,Sciurocheirus_alleni,EN,NA,2008,227,M_Africa,976
Galagidae,Sciurocheirus,Cross_River_Squirrel_Galago,Sciurocheirus_cameronensis,NA,LC,NA,2008,227,M_Africa,976
Galagidae,Sciurocheirus,Gabon_Squirrel_Galago,Sciurocheirus_gabonensis,Sciurocheirus_gabonensis,LC,NA,2008,227,M_Africa,976
Galagidae,Sciurocheirus,Makandé_squirrel_galago,Sciurocheirus_makandensis,Sciurocheirus_makandensis,NE,NA,NA,227,M_Africa,976
Cercopithecidae,Semnopithecus,Chamba_Sacred_Langur,Semnopithecus_ajax,Semnopithecus_ajax,EN,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Bengal_Sacred_Langur,Semnopithecus_entellus,Semnopithecus_entellus,LC,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Terai_Sacred_Langur,Semnopithecus_hector,Semnopithecus_hector,NT,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Malabar_Sacred_Langur,Semnopithecus_hypoleucos,Semnopithecus_hypoleucos,VU,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Nilgiri_Langur,Semnopithecus_johnii,Semnopithecus_johnii,VU,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Tufted_Gray_Langur,Semnopithecus_priam,Semnopithecus_priam,NT,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Nepal_Sacred_Langur,Semnopithecus_schistaceus,Semnopithecus_schistaceus,LC,D,2008,227,Asia,976
Cercopithecidae,Semnopithecus,Purple_faced_Langur,Semnopithecus_vetulus,Semnopithecus_vetulus,EN,D,2008,227,Asia,976
Cercopithecidae,Simias,Pig_tailed_Langur,Simias_concolor,Simias_concolor,CR,D,2008,227,Asia,976
Hylobatidae,Symphalangus,Siamang,Symphalangus_syndactylus,Symphalangus_syndactylus,EN,D,2008,227,Asia,976
Tarsiidae,Tarsius,Dian_s_Tarsier,Tarsius_dentatus,Tarsius_dentatus,VU,D,2008,227,Asia,976
Tarsiidae,Tarsius,Makassar_Tarsier,Tarsius_fuscus,Tarsius_fuscus,NE,NA,NA,227,Asia,976
Tarsiidae,Tarsius,Lariang_Tarsier,Tarsius_lariang,Tarsius_lariang,DD,D,2008,227,Asia,976
Tarsiidae,Tarsius,Peleng_Tarsier,Tarsius_pelengensis,Tarsius_pelengensis,EN,D,2008,227,Asia,976
Tarsiidae,Tarsius,Sulawesi_Mountain_Tarsier,Tarsius_pumilus,Tarsius_pumilus,DD,D,2008,227,Asia,976
Tarsiidae,Tarsius,Great_Sangihe_Tarsier,Tarsius_sangirensis,Tarsius_sangirensis,EN,D,2008,227,Asia,976
Tarsiidae,Tarsius,Gursky's_Spectral_Tarsier ,NA,Tarsius_spectrumgurskyae,NA,NA,NA,NA,NA,NA
Tarsiidae,Tarsius,Jatna's_Tarsier,NA,Tarsius_supriatnai,NA,NA,NA,NA,NA,NA
Tarsiidae,Tarsius,Selayar_Tarsier,Tarsius_tarsier,Tarsius_tarsier,VU,D,2010,227,Asia,976
Tarsiidae,Tarsius,Siau_Island_Tarsier,Tarsius_tumpara,Tarsius_tumpara,CR,D,2010,227,Asia,976
Tarsiidae,Tarsius,Wallace_s_Tarsier,Tarsius_wallacei,Tarsius_wallacei,DD,D,2011,227,Asia,976
Cercopithecidae,Theropithecus,Gelada,Theropithecus_gelada,Theropithecus_gelada,LC,D,NA,227,M_Africa,976
Cercopithecidae,Trachypithecus,East_Javan_Langur,Trachypithecus_auratus,Trachypithecus_auratus,VU,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Tenasserim_Langur,Trachypithecus_barbei,Trachypithecus_barbei,DD,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Indochinese_Gray_Langur,Trachypithecus_crepusculus,Trachypithecus_crepusculus,EN,D,NA,227,Asia,976
Cercopithecidae,Trachypithecus,Silvered_Langur,Trachypithecus_cristatus,Trachypithecus_cristatus,NT,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Delacour_s_Langur,Trachypithecus_delacouri,Trachypithecus_delacouri,CR,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Black_Langur,Trachypithecus_ebenus,Trachypithecus_ebenus,EN,D,NA,227,Asia,976
Cercopithecidae,Trachypithecus,Francois_s_Langur,Trachypithecus_francoisi,Trachypithecus_francoisi,EN,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Golden_Langur,Trachypithecus_geei,Trachypithecus_geei,EN,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Germain_s_Langur,Trachypithecus_germaini,Trachypithecus_germaini,EN,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Hatinh_Langur,Trachypithecus_hatinhensis,Trachypithecus_hatinhensis,EN,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Laos_Langur,Trachypithecus_laotum,Trachypithecus_laotum,VU,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,White_headed_Langur,Trachypithecus_leucocephalus,Trachypithecus_leucocephalus,CR,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Annamese_Langur,Trachypithecus_margarita,Trachypithecus_margarita,EN,D,NA,227,Asia,976
Cercopithecidae,Trachypithecus,West_Javan_Langur,Trachypithecus_mauritius,Trachypithecus_mauritius,VU,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Dusky_Langur,Trachypithecus_obscurus,Trachypithecus_obscurus,NT,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Phayre_s_Langur,Trachypithecus_phayrei,Trachypithecus_phayrei,EN,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Capped_Langur,Trachypithecus_pileatus,Trachypithecus_pileatus,VU,D,2008,227,Asia,976
Cercopithecidae,Trachypithecus,Cat_Ba_Langur,Trachypithecus_poliocephalus,Trachypithecus_poliocephalus,CR,D,NA,227,Asia,976
Cercopithecidae,Trachypithecus,Selangor_Silvery_Langur,Trachypithecus_selangorensis,Trachypithecus_selangorensis,NE,NA,NA,227,Asia,976
Cercopithecidae,Trachypithecus,Shortridge_s_Langur,Trachypithecus_shortridgei,Trachypithecus_shortridgei,EN,D,2008,227,Asia,976
Lemuridae,Varecia,Red_Ruffed_Lemur,Varecia_rubra,Varecia_rubra,CR,D,2012,227,Madagascar,976
Lemuridae,Varecia,Black_and_white_Ruffed_Lemur,Varecia_variegata,Varecia_variegata,CR,D,2012,227,Madagascar,976
